datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
10/13/2024 8:00:00 AM,10/13/2024 4:00:00 AM,WEST,2968.628
10/13/2024 8:00:00 AM,10/13/2024 4:00:00 AM,RTO,3698.196
10/13/2024 8:00:00 AM,10/13/2024 4:00:00 AM,RFC,3546.811
10/13/2024 7:00:00 AM,10/13/2024 3:00:00 AM,MIDATL,533.465
10/13/2024 7:00:00 AM,10/13/2024 3:00:00 AM,OTHER,10.640
10/13/2024 7:00:00 AM,10/13/2024 3:00:00 AM,SOUTH,188.228
10/13/2024 7:00:00 AM,10/13/2024 3:00:00 AM,WEST,3264.922
10/13/2024 7:00:00 AM,10/13/2024 3:00:00 AM,RTO,3986.615
10/13/2024 7:00:00 AM,10/13/2024 3:00:00 AM,RFC,3798.387
10/13/2024 6:00:00 AM,10/13/2024 2:00:00 AM,MIDATL,485.026
10/13/2024 6:00:00 AM,10/13/2024 2:00:00 AM,OTHER,10.661
10/13/2024 6:00:00 AM,10/13/2024 2:00:00 AM,SOUTH,179.842
10/13/2024 6:00:00 AM,10/13/2024 2:00:00 AM,WEST,3454.483
10/13/2024 6:00:00 AM,10/13/2024 2:00:00 AM,RTO,4119.351
10/13/2024 6:00:00 AM,10/13/2024 2:00:00 AM,RFC,3939.509
10/13/2024 5:00:00 AM,10/13/2024 1:00:00 AM,MIDATL,379.134
10/13/2024 5:00:00 AM,10/13/2024 1:00:00 AM,OTHER,10.948
10/13/2024 5:00:00 AM,10/13/2024 1:00:00 AM,SOUTH,164.993
10/13/2024 5:00:00 AM,10/13/2024 1:00:00 AM,WEST,2677.418
10/13/2024 5:00:00 AM,10/13/2024 1:00:00 AM,RTO,3221.545
10/13/2024 5:00:00 AM,10/13/2024 1:00:00 AM,RFC,3056.552
10/13/2024 4:00:00 AM,10/13/2024 12:00:00 AM,MIDATL,264.829
10/13/2024 4:00:00 AM,10/13/2024 12:00:00 AM,OTHER,11.655
10/13/2024 4:00:00 AM,10/13/2024 12:00:00 AM,SOUTH,151.179
10/13/2024 4:00:00 AM,10/13/2024 12:00:00 AM,WEST,2849.140
10/13/2024 4:00:00 AM,10/13/2024 12:00:00 AM,RTO,3265.148
10/13/2024 4:00:00 AM,10/13/2024 12:00:00 AM,RFC,3113.969
10/13/2024 3:00:00 AM,10/12/2024 11:00:00 PM,MIDATL,193.018
10/13/2024 3:00:00 AM,10/12/2024 11:00:00 PM,OTHER,12.595
10/13/2024 3:00:00 AM,10/12/2024 11:00:00 PM,SOUTH,120.062
10/13/2024 3:00:00 AM,10/12/2024 11:00:00 PM,WEST,3627.638
10/13/2024 3:00:00 AM,10/12/2024 11:00:00 PM,RTO,3940.718
10/13/2024 3:00:00 AM,10/12/2024 11:00:00 PM,RFC,3820.656
10/13/2024 2:00:00 AM,10/12/2024 10:00:00 PM,MIDATL,107.539
10/13/2024 2:00:00 AM,10/12/2024 10:00:00 PM,OTHER,13.604
10/13/2024 2:00:00 AM,10/12/2024 10:00:00 PM,SOUTH,87.428
10/13/2024 2:00:00 AM,10/12/2024 10:00:00 PM,WEST,4165.932
10/13/2024 2:00:00 AM,10/12/2024 10:00:00 PM,RTO,4360.899
10/13/2024 2:00:00 AM,10/12/2024 10:00:00 PM,RFC,4273.471
10/13/2024 1:00:00 AM,10/12/2024 9:00:00 PM,MIDATL,69.090
10/13/2024 1:00:00 AM,10/12/2024 9:00:00 PM,OTHER,14.820
10/13/2024 1:00:00 AM,10/12/2024 9:00:00 PM,SOUTH,79.642
10/13/2024 1:00:00 AM,10/12/2024 9:00:00 PM,WEST,5034.874
10/13/2024 1:00:00 AM,10/12/2024 9:00:00 PM,RTO,5183.606
10/13/2024 1:00:00 AM,10/12/2024 9:00:00 PM,RFC,5103.964
10/13/2024 12:00:00 AM,10/12/2024 8:00:00 PM,MIDATL,46.420
10/13/2024 12:00:00 AM,10/12/2024 8:00:00 PM,OTHER,15.192
10/13/2024 12:00:00 AM,10/12/2024 8:00:00 PM,SOUTH,48.332
10/13/2024 12:00:00 AM,10/12/2024 8:00:00 PM,WEST,5794.889
10/13/2024 12:00:00 AM,10/12/2024 8:00:00 PM,RTO,5889.641
10/13/2024 12:00:00 AM,10/12/2024 8:00:00 PM,RFC,5841.309
10/12/2024 11:00:00 PM,10/12/2024 7:00:00 PM,MIDATL,60.572
10/12/2024 11:00:00 PM,10/12/2024 7:00:00 PM,OTHER,15.743
10/12/2024 11:00:00 PM,10/12/2024 7:00:00 PM,SOUTH,40.760
10/12/2024 11:00:00 PM,10/12/2024 7:00:00 PM,WEST,5438.159
10/12/2024 11:00:00 PM,10/12/2024 7:00:00 PM,RTO,5539.491
10/12/2024 11:00:00 PM,10/12/2024 7:00:00 PM,RFC,5498.731
10/12/2024 10:00:00 PM,10/12/2024 6:00:00 PM,MIDATL,80.323
10/12/2024 10:00:00 PM,10/12/2024 6:00:00 PM,OTHER,15.388
10/12/2024 10:00:00 PM,10/12/2024 6:00:00 PM,SOUTH,39.445
10/12/2024 10:00:00 PM,10/12/2024 6:00:00 PM,WEST,4053.177
10/12/2024 10:00:00 PM,10/12/2024 6:00:00 PM,RTO,4172.945
10/12/2024 10:00:00 PM,10/12/2024 6:00:00 PM,RFC,4133.500
10/12/2024 9:00:00 PM,10/12/2024 5:00:00 PM,MIDATL,99.636
10/12/2024 9:00:00 PM,10/12/2024 5:00:00 PM,OTHER,15.612
10/12/2024 9:00:00 PM,10/12/2024 5:00:00 PM,SOUTH,38.421
10/12/2024 9:00:00 PM,10/12/2024 5:00:00 PM,WEST,3086.899
10/12/2024 9:00:00 PM,10/12/2024 5:00:00 PM,RTO,3224.956
10/12/2024 9:00:00 PM,10/12/2024 5:00:00 PM,RFC,3186.535
10/12/2024 8:00:00 PM,10/12/2024 4:00:00 PM,MIDATL,106.807
10/12/2024 8:00:00 PM,10/12/2024 4:00:00 PM,OTHER,15.604
10/12/2024 8:00:00 PM,10/12/2024 4:00:00 PM,SOUTH,43.439
10/12/2024 8:00:00 PM,10/12/2024 4:00:00 PM,WEST,2384.889
10/12/2024 8:00:00 PM,10/12/2024 4:00:00 PM,RTO,2535.135
10/12/2024 8:00:00 PM,10/12/2024 4:00:00 PM,RFC,2491.696
10/12/2024 7:00:00 PM,10/12/2024 3:00:00 PM,MIDATL,128.470
10/12/2024 7:00:00 PM,10/12/2024 3:00:00 PM,OTHER,14.509
10/12/2024 7:00:00 PM,10/12/2024 3:00:00 PM,SOUTH,52.514
10/12/2024 7:00:00 PM,10/12/2024 3:00:00 PM,WEST,1800.435
10/12/2024 7:00:00 PM,10/12/2024 3:00:00 PM,RTO,1981.419
10/12/2024 7:00:00 PM,10/12/2024 3:00:00 PM,RFC,1928.905
10/12/2024 6:00:00 PM,10/12/2024 2:00:00 PM,MIDATL,146.833
10/12/2024 6:00:00 PM,10/12/2024 2:00:00 PM,OTHER,13.812
10/12/2024 6:00:00 PM,10/12/2024 2:00:00 PM,SOUTH,64.548
10/12/2024 6:00:00 PM,10/12/2024 2:00:00 PM,WEST,1110.243
10/12/2024 6:00:00 PM,10/12/2024 2:00:00 PM,RTO,1321.624
10/12/2024 6:00:00 PM,10/12/2024 2:00:00 PM,RFC,1257.076
10/12/2024 5:00:00 PM,10/12/2024 1:00:00 PM,MIDATL,173.396
10/12/2024 5:00:00 PM,10/12/2024 1:00:00 PM,OTHER,13.598
10/12/2024 5:00:00 PM,10/12/2024 1:00:00 PM,SOUTH,64.555
10/12/2024 5:00:00 PM,10/12/2024 1:00:00 PM,WEST,917.433
10/12/2024 5:00:00 PM,10/12/2024 1:00:00 PM,RTO,1155.384
10/12/2024 5:00:00 PM,10/12/2024 1:00:00 PM,RFC,1090.829
10/12/2024 4:00:00 PM,10/12/2024 12:00:00 PM,MIDATL,216.963
10/12/2024 4:00:00 PM,10/12/2024 12:00:00 PM,OTHER,13.229
10/12/2024 4:00:00 PM,10/12/2024 12:00:00 PM,SOUTH,48.563
10/12/2024 4:00:00 PM,10/12/2024 12:00:00 PM,WEST,782.272
10/12/2024 4:00:00 PM,10/12/2024 12:00:00 PM,RTO,1047.798
10/12/2024 4:00:00 PM,10/12/2024 12:00:00 PM,RFC,999.235
10/12/2024 3:00:00 PM,10/12/2024 11:00:00 AM,MIDATL,281.787
10/12/2024 3:00:00 PM,10/12/2024 11:00:00 AM,OTHER,13.612
10/12/2024 3:00:00 PM,10/12/2024 11:00:00 AM,SOUTH,66.212
10/12/2024 3:00:00 PM,10/12/2024 11:00:00 AM,WEST,1259.320
10/12/2024 3:00:00 PM,10/12/2024 11:00:00 AM,RTO,1607.319
10/12/2024 3:00:00 PM,10/12/2024 11:00:00 AM,RFC,1541.107
10/12/2024 2:00:00 PM,10/12/2024 10:00:00 AM,MIDATL,419.441
10/12/2024 2:00:00 PM,10/12/2024 10:00:00 AM,OTHER,14.058
10/12/2024 2:00:00 PM,10/12/2024 10:00:00 AM,SOUTH,89.948
10/12/2024 2:00:00 PM,10/12/2024 10:00:00 AM,WEST,1711.378
10/12/2024 2:00:00 PM,10/12/2024 10:00:00 AM,RTO,2220.767
10/12/2024 2:00:00 PM,10/12/2024 10:00:00 AM,RFC,2130.819
10/12/2024 1:00:00 PM,10/12/2024 9:00:00 AM,MIDATL,571.224
10/12/2024 1:00:00 PM,10/12/2024 9:00:00 AM,OTHER,14.390
10/12/2024 1:00:00 PM,10/12/2024 9:00:00 AM,SOUTH,109.732
10/12/2024 1:00:00 PM,10/12/2024 9:00:00 AM,WEST,1944.468
10/12/2024 1:00:00 PM,10/12/2024 9:00:00 AM,RTO,2625.424
10/12/2024 1:00:00 PM,10/12/2024 9:00:00 AM,RFC,2515.692
10/12/2024 12:00:00 PM,10/12/2024 8:00:00 AM,MIDATL,673.341
10/12/2024 12:00:00 PM,10/12/2024 8:00:00 AM,OTHER,14.452
10/12/2024 12:00:00 PM,10/12/2024 8:00:00 AM,SOUTH,132.036
10/12/2024 12:00:00 PM,10/12/2024 8:00:00 AM,WEST,2153.766
10/12/2024 12:00:00 PM,10/12/2024 8:00:00 AM,RTO,2959.143
10/12/2024 12:00:00 PM,10/12/2024 8:00:00 AM,RFC,2827.107
10/12/2024 11:00:00 AM,10/12/2024 7:00:00 AM,MIDATL,778.901
10/12/2024 11:00:00 AM,10/12/2024 7:00:00 AM,OTHER,13.725
10/12/2024 11:00:00 AM,10/12/2024 7:00:00 AM,SOUTH,140.040
10/12/2024 11:00:00 AM,10/12/2024 7:00:00 AM,WEST,2250.302
10/12/2024 11:00:00 AM,10/12/2024 7:00:00 AM,RTO,3169.243
10/12/2024 11:00:00 AM,10/12/2024 7:00:00 AM,RFC,3029.203
10/12/2024 10:00:00 AM,10/12/2024 6:00:00 AM,MIDATL,873.354
10/12/2024 10:00:00 AM,10/12/2024 6:00:00 AM,OTHER,13.066
10/12/2024 10:00:00 AM,10/12/2024 6:00:00 AM,SOUTH,187.449
10/12/2024 10:00:00 AM,10/12/2024 6:00:00 AM,WEST,2203.792
10/12/2024 10:00:00 AM,10/12/2024 6:00:00 AM,RTO,3264.595
10/12/2024 10:00:00 AM,10/12/2024 6:00:00 AM,RFC,3077.146
10/12/2024 9:00:00 AM,10/12/2024 5:00:00 AM,MIDATL,899.333
10/12/2024 9:00:00 AM,10/12/2024 5:00:00 AM,OTHER,12.071
10/12/2024 9:00:00 AM,10/12/2024 5:00:00 AM,SOUTH,190.486
10/12/2024 9:00:00 AM,10/12/2024 5:00:00 AM,WEST,2442.781
10/12/2024 9:00:00 AM,10/12/2024 5:00:00 AM,RTO,3532.600
10/12/2024 9:00:00 AM,10/12/2024 5:00:00 AM,RFC,3342.114
10/12/2024 8:00:00 AM,10/12/2024 4:00:00 AM,MIDATL,905.899
10/12/2024 8:00:00 AM,10/12/2024 4:00:00 AM,OTHER,11.427
10/12/2024 8:00:00 AM,10/12/2024 4:00:00 AM,SOUTH,193.463
10/12/2024 8:00:00 AM,10/12/2024 4:00:00 AM,WEST,3243.615
10/12/2024 8:00:00 AM,10/12/2024 4:00:00 AM,RTO,4342.977
10/12/2024 8:00:00 AM,10/12/2024 4:00:00 AM,RFC,4149.514
10/12/2024 7:00:00 AM,10/12/2024 3:00:00 AM,MIDATL,925.272
10/12/2024 7:00:00 AM,10/12/2024 3:00:00 AM,OTHER,11.288
10/12/2024 7:00:00 AM,10/12/2024 3:00:00 AM,SOUTH,175.794
10/12/2024 7:00:00 AM,10/12/2024 3:00:00 AM,WEST,4176.555
10/12/2024 7:00:00 AM,10/12/2024 3:00:00 AM,RTO,5277.621
10/12/2024 7:00:00 AM,10/12/2024 3:00:00 AM,RFC,5101.827
10/12/2024 6:00:00 AM,10/12/2024 2:00:00 AM,MIDATL,937.152
10/12/2024 6:00:00 AM,10/12/2024 2:00:00 AM,OTHER,11.642
10/12/2024 6:00:00 AM,10/12/2024 2:00:00 AM,SOUTH,147.551
10/12/2024 6:00:00 AM,10/12/2024 2:00:00 AM,WEST,4896.149
10/12/2024 6:00:00 AM,10/12/2024 2:00:00 AM,RTO,5980.852
10/12/2024 6:00:00 AM,10/12/2024 2:00:00 AM,RFC,5833.301
10/12/2024 5:00:00 AM,10/12/2024 1:00:00 AM,MIDATL,905.588
10/12/2024 5:00:00 AM,10/12/2024 1:00:00 AM,OTHER,11.905
10/12/2024 5:00:00 AM,10/12/2024 1:00:00 AM,SOUTH,119.673
10/12/2024 5:00:00 AM,10/12/2024 1:00:00 AM,WEST,5701.481
10/12/2024 5:00:00 AM,10/12/2024 1:00:00 AM,RTO,6726.742
10/12/2024 5:00:00 AM,10/12/2024 1:00:00 AM,RFC,6607.069
10/12/2024 4:00:00 AM,10/12/2024 12:00:00 AM,MIDATL,911.643
10/12/2024 4:00:00 AM,10/12/2024 12:00:00 AM,OTHER,12.268
10/12/2024 4:00:00 AM,10/12/2024 12:00:00 AM,SOUTH,98.377
10/12/2024 4:00:00 AM,10/12/2024 12:00:00 AM,WEST,6406.615
10/12/2024 4:00:00 AM,10/12/2024 12:00:00 AM,RTO,7416.635
10/12/2024 4:00:00 AM,10/12/2024 12:00:00 AM,RFC,7318.258
10/12/2024 3:00:00 AM,10/11/2024 11:00:00 PM,MIDATL,905.383
10/12/2024 3:00:00 AM,10/11/2024 11:00:00 PM,OTHER,13.183
10/12/2024 3:00:00 AM,10/11/2024 11:00:00 PM,SOUTH,93.655
10/12/2024 3:00:00 AM,10/11/2024 11:00:00 PM,WEST,6512.836
10/12/2024 3:00:00 AM,10/11/2024 11:00:00 PM,RTO,7511.874
10/12/2024 3:00:00 AM,10/11/2024 11:00:00 PM,RFC,7418.219
10/12/2024 2:00:00 AM,10/11/2024 10:00:00 PM,MIDATL,916.662
10/12/2024 2:00:00 AM,10/11/2024 10:00:00 PM,OTHER,14.315
10/12/2024 2:00:00 AM,10/11/2024 10:00:00 PM,SOUTH,101.468
10/12/2024 2:00:00 AM,10/11/2024 10:00:00 PM,WEST,6186.808
10/12/2024 2:00:00 AM,10/11/2024 10:00:00 PM,RTO,7204.938
10/12/2024 2:00:00 AM,10/11/2024 10:00:00 PM,RFC,7103.470
10/12/2024 1:00:00 AM,10/11/2024 9:00:00 PM,MIDATL,939.013
10/12/2024 1:00:00 AM,10/11/2024 9:00:00 PM,OTHER,14.877
10/12/2024 1:00:00 AM,10/11/2024 9:00:00 PM,SOUTH,100.732
10/12/2024 1:00:00 AM,10/11/2024 9:00:00 PM,WEST,5533.481
10/12/2024 1:00:00 AM,10/11/2024 9:00:00 PM,RTO,6573.226
10/12/2024 1:00:00 AM,10/11/2024 9:00:00 PM,RFC,6472.494
10/12/2024 12:00:00 AM,10/11/2024 8:00:00 PM,MIDATL,907.797
10/12/2024 12:00:00 AM,10/11/2024 8:00:00 PM,OTHER,15.664
10/12/2024 12:00:00 AM,10/11/2024 8:00:00 PM,SOUTH,100.658
10/12/2024 12:00:00 AM,10/11/2024 8:00:00 PM,WEST,4354.141
10/12/2024 12:00:00 AM,10/11/2024 8:00:00 PM,RTO,5362.596
10/12/2024 12:00:00 AM,10/11/2024 8:00:00 PM,RFC,5261.938
10/11/2024 11:00:00 PM,10/11/2024 7:00:00 PM,MIDATL,785.273
10/11/2024 11:00:00 PM,10/11/2024 7:00:00 PM,OTHER,16.014
10/11/2024 11:00:00 PM,10/11/2024 7:00:00 PM,SOUTH,93.419
10/11/2024 11:00:00 PM,10/11/2024 7:00:00 PM,WEST,3052.459
10/11/2024 11:00:00 PM,10/11/2024 7:00:00 PM,RTO,3931.151
10/11/2024 11:00:00 PM,10/11/2024 7:00:00 PM,RFC,3837.732
10/11/2024 10:00:00 PM,10/11/2024 6:00:00 PM,MIDATL,534.937
10/11/2024 10:00:00 PM,10/11/2024 6:00:00 PM,OTHER,15.420
10/11/2024 10:00:00 PM,10/11/2024 6:00:00 PM,SOUTH,58.870
10/11/2024 10:00:00 PM,10/11/2024 6:00:00 PM,WEST,2389.605
10/11/2024 10:00:00 PM,10/11/2024 6:00:00 PM,RTO,2983.412
10/11/2024 10:00:00 PM,10/11/2024 6:00:00 PM,RFC,2924.542
10/11/2024 9:00:00 PM,10/11/2024 5:00:00 PM,MIDATL,316.740
10/11/2024 9:00:00 PM,10/11/2024 5:00:00 PM,OTHER,15.419
10/11/2024 9:00:00 PM,10/11/2024 5:00:00 PM,SOUTH,46.599
10/11/2024 9:00:00 PM,10/11/2024 5:00:00 PM,WEST,2738.479
10/11/2024 9:00:00 PM,10/11/2024 5:00:00 PM,RTO,3101.818
10/11/2024 9:00:00 PM,10/11/2024 5:00:00 PM,RFC,3055.219
10/11/2024 8:00:00 PM,10/11/2024 4:00:00 PM,MIDATL,252.235
10/11/2024 8:00:00 PM,10/11/2024 4:00:00 PM,OTHER,14.620
10/11/2024 8:00:00 PM,10/11/2024 4:00:00 PM,SOUTH,34.099
10/11/2024 8:00:00 PM,10/11/2024 4:00:00 PM,WEST,2922.197
10/11/2024 8:00:00 PM,10/11/2024 4:00:00 PM,RTO,3208.531
10/11/2024 8:00:00 PM,10/11/2024 4:00:00 PM,RFC,3174.432
10/11/2024 7:00:00 PM,10/11/2024 3:00:00 PM,MIDATL,222.480
10/11/2024 7:00:00 PM,10/11/2024 3:00:00 PM,OTHER,14.001
10/11/2024 7:00:00 PM,10/11/2024 3:00:00 PM,SOUTH,26.835
10/11/2024 7:00:00 PM,10/11/2024 3:00:00 PM,WEST,2966.555
10/11/2024 7:00:00 PM,10/11/2024 3:00:00 PM,RTO,3215.870
10/11/2024 7:00:00 PM,10/11/2024 3:00:00 PM,RFC,3189.035
10/11/2024 6:00:00 PM,10/11/2024 2:00:00 PM,MIDATL,207.142
10/11/2024 6:00:00 PM,10/11/2024 2:00:00 PM,OTHER,13.465
10/11/2024 6:00:00 PM,10/11/2024 2:00:00 PM,SOUTH,21.421
10/11/2024 6:00:00 PM,10/11/2024 2:00:00 PM,WEST,2915.725
10/11/2024 6:00:00 PM,10/11/2024 2:00:00 PM,RTO,3144.288
10/11/2024 6:00:00 PM,10/11/2024 2:00:00 PM,RFC,3122.867
10/11/2024 5:00:00 PM,10/11/2024 1:00:00 PM,MIDATL,176.373
10/11/2024 5:00:00 PM,10/11/2024 1:00:00 PM,OTHER,13.439
10/11/2024 5:00:00 PM,10/11/2024 1:00:00 PM,SOUTH,17.332
10/11/2024 5:00:00 PM,10/11/2024 1:00:00 PM,WEST,2962.775
10/11/2024 5:00:00 PM,10/11/2024 1:00:00 PM,RTO,3156.480
10/11/2024 5:00:00 PM,10/11/2024 1:00:00 PM,RFC,3139.148
10/11/2024 4:00:00 PM,10/11/2024 12:00:00 PM,MIDATL,158.379
10/11/2024 4:00:00 PM,10/11/2024 12:00:00 PM,OTHER,13.292
10/11/2024 4:00:00 PM,10/11/2024 12:00:00 PM,SOUTH,18.564
10/11/2024 4:00:00 PM,10/11/2024 12:00:00 PM,WEST,2362.323
10/11/2024 4:00:00 PM,10/11/2024 12:00:00 PM,RTO,2539.266
10/11/2024 4:00:00 PM,10/11/2024 12:00:00 PM,RFC,2520.702
10/11/2024 3:00:00 PM,10/11/2024 11:00:00 AM,MIDATL,207.394
10/11/2024 3:00:00 PM,10/11/2024 11:00:00 AM,OTHER,13.784
10/11/2024 3:00:00 PM,10/11/2024 11:00:00 AM,SOUTH,22.575
10/11/2024 3:00:00 PM,10/11/2024 11:00:00 AM,WEST,1330.442
10/11/2024 3:00:00 PM,10/11/2024 11:00:00 AM,RTO,1560.411
10/11/2024 3:00:00 PM,10/11/2024 11:00:00 AM,RFC,1537.836
10/11/2024 2:00:00 PM,10/11/2024 10:00:00 AM,MIDATL,291.248
10/11/2024 2:00:00 PM,10/11/2024 10:00:00 AM,OTHER,14.719
10/11/2024 2:00:00 PM,10/11/2024 10:00:00 AM,SOUTH,24.966
10/11/2024 2:00:00 PM,10/11/2024 10:00:00 AM,WEST,1493.660
10/11/2024 2:00:00 PM,10/11/2024 10:00:00 AM,RTO,1809.874
10/11/2024 2:00:00 PM,10/11/2024 10:00:00 AM,RFC,1784.908
10/11/2024 1:00:00 PM,10/11/2024 9:00:00 AM,MIDATL,386.609
10/11/2024 1:00:00 PM,10/11/2024 9:00:00 AM,OTHER,15.358
10/11/2024 1:00:00 PM,10/11/2024 9:00:00 AM,SOUTH,26.089
10/11/2024 1:00:00 PM,10/11/2024 9:00:00 AM,WEST,2527.014
10/11/2024 1:00:00 PM,10/11/2024 9:00:00 AM,RTO,2939.712
10/11/2024 1:00:00 PM,10/11/2024 9:00:00 AM,RFC,2913.623
10/11/2024 12:00:00 PM,10/11/2024 8:00:00 AM,MIDATL,460.058
10/11/2024 12:00:00 PM,10/11/2024 8:00:00 AM,OTHER,16.129
10/11/2024 12:00:00 PM,10/11/2024 8:00:00 AM,SOUTH,61.628
10/11/2024 12:00:00 PM,10/11/2024 8:00:00 AM,WEST,3104.632
10/11/2024 12:00:00 PM,10/11/2024 8:00:00 AM,RTO,3626.318
10/11/2024 12:00:00 PM,10/11/2024 8:00:00 AM,RFC,3564.690
10/11/2024 11:00:00 AM,10/11/2024 7:00:00 AM,MIDATL,521.205
10/11/2024 11:00:00 AM,10/11/2024 7:00:00 AM,OTHER,16.914
10/11/2024 11:00:00 AM,10/11/2024 7:00:00 AM,SOUTH,126.546
10/11/2024 11:00:00 AM,10/11/2024 7:00:00 AM,WEST,3005.660
10/11/2024 11:00:00 AM,10/11/2024 7:00:00 AM,RTO,3653.411
10/11/2024 11:00:00 AM,10/11/2024 7:00:00 AM,RFC,3526.865
10/11/2024 10:00:00 AM,10/11/2024 6:00:00 AM,MIDATL,503.953
10/11/2024 10:00:00 AM,10/11/2024 6:00:00 AM,OTHER,15.578
10/11/2024 10:00:00 AM,10/11/2024 6:00:00 AM,SOUTH,137.863
10/11/2024 10:00:00 AM,10/11/2024 6:00:00 AM,WEST,2878.695
10/11/2024 10:00:00 AM,10/11/2024 6:00:00 AM,RTO,3520.511
10/11/2024 10:00:00 AM,10/11/2024 6:00:00 AM,RFC,3382.648
10/11/2024 9:00:00 AM,10/11/2024 5:00:00 AM,MIDATL,447.057
10/11/2024 9:00:00 AM,10/11/2024 5:00:00 AM,OTHER,13.376
10/11/2024 9:00:00 AM,10/11/2024 5:00:00 AM,SOUTH,95.740
10/11/2024 9:00:00 AM,10/11/2024 5:00:00 AM,WEST,2833.919
10/11/2024 9:00:00 AM,10/11/2024 5:00:00 AM,RTO,3376.716
10/11/2024 9:00:00 AM,10/11/2024 5:00:00 AM,RFC,3280.976
10/11/2024 8:00:00 AM,10/11/2024 4:00:00 AM,MIDATL,371.129
10/11/2024 8:00:00 AM,10/11/2024 4:00:00 AM,OTHER,12.221
10/11/2024 8:00:00 AM,10/11/2024 4:00:00 AM,SOUTH,94.753
10/11/2024 8:00:00 AM,10/11/2024 4:00:00 AM,WEST,2550.257
10/11/2024 8:00:00 AM,10/11/2024 4:00:00 AM,RTO,3016.139
10/11/2024 8:00:00 AM,10/11/2024 4:00:00 AM,RFC,2921.386
10/11/2024 7:00:00 AM,10/11/2024 3:00:00 AM,MIDATL,294.860
10/11/2024 7:00:00 AM,10/11/2024 3:00:00 AM,OTHER,11.803
10/11/2024 7:00:00 AM,10/11/2024 3:00:00 AM,SOUTH,78.643
10/11/2024 7:00:00 AM,10/11/2024 3:00:00 AM,WEST,2267.550
10/11/2024 7:00:00 AM,10/11/2024 3:00:00 AM,RTO,2641.053
10/11/2024 7:00:00 AM,10/11/2024 3:00:00 AM,RFC,2562.410
10/11/2024 6:00:00 AM,10/11/2024 2:00:00 AM,MIDATL,267.408
10/11/2024 6:00:00 AM,10/11/2024 2:00:00 AM,OTHER,11.815
10/11/2024 6:00:00 AM,10/11/2024 2:00:00 AM,SOUTH,88.326
10/11/2024 6:00:00 AM,10/11/2024 2:00:00 AM,WEST,2113.123
10/11/2024 6:00:00 AM,10/11/2024 2:00:00 AM,RTO,2468.857
10/11/2024 6:00:00 AM,10/11/2024 2:00:00 AM,RFC,2380.531
10/11/2024 5:00:00 AM,10/11/2024 1:00:00 AM,MIDATL,324.341
10/11/2024 5:00:00 AM,10/11/2024 1:00:00 AM,OTHER,12.148
10/11/2024 5:00:00 AM,10/11/2024 1:00:00 AM,SOUTH,87.932
10/11/2024 5:00:00 AM,10/11/2024 1:00:00 AM,WEST,2046.710
10/11/2024 5:00:00 AM,10/11/2024 1:00:00 AM,RTO,2458.983
10/11/2024 5:00:00 AM,10/11/2024 1:00:00 AM,RFC,2371.051
10/11/2024 4:00:00 AM,10/11/2024 12:00:00 AM,MIDATL,364.272
10/11/2024 4:00:00 AM,10/11/2024 12:00:00 AM,OTHER,12.732
10/11/2024 4:00:00 AM,10/11/2024 12:00:00 AM,SOUTH,94.616
10/11/2024 4:00:00 AM,10/11/2024 12:00:00 AM,WEST,1840.328
10/11/2024 4:00:00 AM,10/11/2024 12:00:00 AM,RTO,2299.216
10/11/2024 4:00:00 AM,10/11/2024 12:00:00 AM,RFC,2204.600
10/11/2024 3:00:00 AM,10/10/2024 11:00:00 PM,MIDATL,386.823
10/11/2024 3:00:00 AM,10/10/2024 11:00:00 PM,OTHER,13.355
10/11/2024 3:00:00 AM,10/10/2024 11:00:00 PM,SOUTH,102.103
10/11/2024 3:00:00 AM,10/10/2024 11:00:00 PM,WEST,1666.899
10/11/2024 3:00:00 AM,10/10/2024 11:00:00 PM,RTO,2155.825
10/11/2024 3:00:00 AM,10/10/2024 11:00:00 PM,RFC,2053.722
10/11/2024 2:00:00 AM,10/10/2024 10:00:00 PM,MIDATL,418.061
10/11/2024 2:00:00 AM,10/10/2024 10:00:00 PM,OTHER,14.769
10/11/2024 2:00:00 AM,10/10/2024 10:00:00 PM,SOUTH,107.101
10/11/2024 2:00:00 AM,10/10/2024 10:00:00 PM,WEST,1349.854
10/11/2024 2:00:00 AM,10/10/2024 10:00:00 PM,RTO,1875.016
10/11/2024 2:00:00 AM,10/10/2024 10:00:00 PM,RFC,1767.915
10/11/2024 1:00:00 AM,10/10/2024 9:00:00 PM,MIDATL,466.396
10/11/2024 1:00:00 AM,10/10/2024 9:00:00 PM,OTHER,15.900
10/11/2024 1:00:00 AM,10/10/2024 9:00:00 PM,SOUTH,114.692
10/11/2024 1:00:00 AM,10/10/2024 9:00:00 PM,WEST,903.919
10/11/2024 1:00:00 AM,10/10/2024 9:00:00 PM,RTO,1485.007
10/11/2024 1:00:00 AM,10/10/2024 9:00:00 PM,RFC,1370.315
10/11/2024 12:00:00 AM,10/10/2024 8:00:00 PM,MIDATL,487.206
10/11/2024 12:00:00 AM,10/10/2024 8:00:00 PM,OTHER,16.719
10/11/2024 12:00:00 AM,10/10/2024 8:00:00 PM,SOUTH,146.517
10/11/2024 12:00:00 AM,10/10/2024 8:00:00 PM,WEST,543.828
10/11/2024 12:00:00 AM,10/10/2024 8:00:00 PM,RTO,1177.551
